time_window_start,time_stamps,label_0nonDF_1DF
2017-05-22 07:54:00,1495439640.0,0
2017-05-22 07:55:00,1495439700.0,0
2017-05-22 07:56:00,1495439760.0,0
2017-05-22 07:57:00,1495439820.0,0
2017-05-22 07:58:00,1495439880.0,0
2017-05-22 07:59:00,1495439940.0,0
2017-05-22 08:00:00,1495440000.0,0
2017-05-22 08:01:00,1495440060.0,0
2017-05-22 08:02:00,1495440120.0,0
2017-05-22 08:03:00,1495440180.0,0
2017-05-22 08:04:00,1495440240.0,0
2017-05-22 08:05:00,1495440300.0,0
2017-05-22 08:06:00,1495440360.0,0
2017-05-22 08:07:00,1495440420.0,0
2017-05-22 08:08:00,1495440480.0,0
2017-05-22 08:09:00,1495440540.0,0
2017-05-22 08:10:00,1495440600.0,0
2017-05-22 08:11:00,1495440660.0,0
2017-05-22 08:12:00,1495440720.0,0
2017-05-22 08:13:00,1495440780.0,0
2017-05-22 08:14:00,1495440840.0,0
2017-05-22 08:15:00,1495440900.0,0
2017-05-22 08:16:00,1495440960.0,0
2017-05-22 08:17:00,1495441020.0,0
2017-05-22 08:18:00,1495441080.0,0
2017-05-22 08:19:00,1495441140.0,0
2017-05-22 08:20:00,1495441200.0,0
2017-05-22 08:21:00,1495441260.0,0
2017-05-22 08:22:00,1495441320.0,0
2017-05-22 08:23:00,1495441380.0,0
2017-05-22 08:24:00,1495441440.0,0
2017-05-22 08:25:00,1495441500.0,0
2017-05-22 08:26:00,1495441560.0,0
2017-05-22 08:27:00,1495441620.0,0
2017-05-22 08:28:00,1495441680.0,0
2017-05-22 08:29:00,1495441740.0,0
2017-05-22 08:30:00,1495441800.0,0
2017-05-22 08:31:00,1495441860.0,0
2017-05-22 08:32:00,1495441920.0,0
2017-05-22 08:33:00,1495441980.0,0
2017-05-22 08:34:00,1495442040.0,0
2017-05-22 08:35:00,1495442100.0,0
2017-05-22 08:36:00,1495442160.0,0
2017-05-22 08:37:00,1495442220.0,0
2017-05-22 08:38:00,1495442280.0,0
2017-05-22 08:39:00,1495442340.0,0
2017-05-22 08:40:00,1495442400.0,0
2017-05-22 08:41:00,1495442460.0,0
2017-05-22 08:42:00,1495442520.0,0
2017-05-22 08:43:00,1495442580.0,0
2017-05-22 08:44:00,1495442640.0,0
2017-05-22 08:45:00,1495442700.0,0
2017-05-22 08:46:00,1495442760.0,0
2017-05-22 08:47:00,1495442820.0,0
2017-05-22 08:48:00,1495442880.0,0
2017-05-22 08:49:00,1495442940.0,0
2017-05-22 08:50:00,1495443000.0,0
2017-05-22 08:51:00,1495443060.0,0
2017-05-22 08:52:00,1495443120.0,0
2017-05-22 08:53:00,1495443180.0,0
2017-05-22 08:54:00,1495443240.0,0
2017-05-22 08:55:00,1495443300.0,0
2017-05-22 08:56:00,1495443360.0,0
2017-05-22 08:57:00,1495443420.0,0
2017-05-22 08:58:00,1495443480.0,0
2017-05-22 08:59:00,1495443540.0,0
2017-05-22 09:00:00,1495443600.0,0
2017-05-22 09:01:00,1495443660.0,0
2017-05-22 09:02:00,1495443720.0,0
2017-05-22 09:03:00,1495443780.0,0
2017-05-22 09:04:00,1495443840.0,0
2017-05-22 09:05:00,1495443900.0,0
2017-05-22 09:06:00,1495443960.0,0
2017-05-22 09:07:00,1495444020.0,0
2017-05-22 09:08:00,1495444080.0,0
2017-05-22 09:09:00,1495444140.0,0
2017-05-22 09:10:00,1495444200.0,0
2017-05-22 09:11:00,1495444260.0,0
2017-05-22 09:12:00,1495444320.0,0
2017-05-22 09:13:00,1495444380.0,0
2017-05-22 09:14:00,1495444440.0,0
2017-05-22 09:15:00,1495444500.0,0
2017-05-22 09:16:00,1495444560.0,0
2017-05-22 09:17:00,1495444620.0,0
2017-05-22 09:18:00,1495444680.0,0
2017-05-22 09:19:00,1495444740.0,0
2017-05-22 09:20:00,1495444800.0,0
2017-05-22 09:21:00,1495444860.0,0
2017-05-22 09:22:00,1495444920.0,0
2017-05-22 09:23:00,1495444980.0,0
2017-05-22 09:24:00,1495445040.0,0
2017-05-22 09:25:00,1495445100.0,0
2017-05-22 09:26:00,1495445160.0,0
2017-05-22 09:27:00,1495445220.0,0
2017-05-22 09:28:00,1495445280.0,0
2017-05-22 09:29:00,1495445340.0,0
2017-05-22 09:30:00,1495445400.0,0
2017-05-22 09:31:00,1495445460.0,0
2017-05-22 09:32:00,1495445520.0,0
2017-05-22 09:33:00,1495445580.0,0
2017-05-22 09:34:00,1495445640.0,0
2017-05-22 09:35:00,1495445700.0,0
2017-05-22 09:36:00,1495445760.0,0
2017-05-22 09:37:00,1495445820.0,0
2017-05-22 09:38:00,1495445880.0,0
2017-05-22 09:39:00,1495445940.0,0
2017-05-22 09:40:00,1495446000.0,0
2017-05-22 09:41:00,1495446060.0,0
2017-05-22 09:42:00,1495446120.0,0
2017-05-22 09:43:00,1495446180.0,0
2017-05-22 09:44:00,1495446240.0,0
2017-05-22 09:45:00,1495446300.0,0
2017-05-22 09:46:00,1495446360.0,0
2017-05-22 09:47:00,1495446420.0,0
2017-05-22 09:48:00,1495446480.0,0
2017-05-22 09:49:00,1495446540.0,0
2017-05-22 09:50:00,1495446600.0,0
2017-05-22 09:51:00,1495446660.0,0
2017-05-22 09:52:00,1495446720.0,0
2017-05-22 09:53:00,1495446780.0,0
2017-05-22 09:54:00,1495446840.0,0
2017-05-22 09:55:00,1495446900.0,0
2017-05-22 09:56:00,1495446960.0,0
2017-05-22 09:57:00,1495447020.0,0
2017-05-22 09:58:00,1495447080.0,0
2017-05-22 09:59:00,1495447140.0,0
2017-05-22 10:00:00,1495447200.0,0
2017-05-22 10:01:00,1495447260.0,0
2017-05-22 10:02:00,1495447320.0,0
2017-05-22 10:03:00,1495447380.0,0
2017-05-22 10:04:00,1495447440.0,0
2017-05-22 10:05:00,1495447500.0,0
2017-05-22 10:06:00,1495447560.0,0
2017-05-22 10:07:00,1495447620.0,0
2017-05-22 10:08:00,1495447680.0,0
2017-05-22 10:09:00,1495447740.0,0
2017-05-22 10:10:00,1495447800.0,0
2017-05-22 10:11:00,1495447860.0,0
2017-05-22 10:12:00,1495447920.0,0
2017-05-22 10:13:00,1495447980.0,0
2017-05-22 10:14:00,1495448040.0,0
2017-05-22 10:15:00,1495448100.0,0
2017-05-22 10:16:00,1495448160.0,0
2017-05-22 10:17:00,1495448220.0,0
2017-05-22 10:18:00,1495448280.0,0
2017-05-22 10:19:00,1495448340.0,0
2017-05-22 10:20:00,1495448400.0,0
2017-05-22 10:21:00,1495448460.0,0
2017-05-22 10:22:00,1495448520.0,0
2017-05-22 10:23:00,1495448580.0,0
2017-05-22 10:24:00,1495448640.0,0
2017-05-22 10:25:00,1495448700.0,0
2017-05-22 10:26:00,1495448760.0,0
2017-05-22 10:27:00,1495448820.0,0
2017-05-22 10:28:00,1495448880.0,0
2017-05-22 10:29:00,1495448940.0,0
2017-05-22 10:30:00,1495449000.0,0
2017-05-22 10:31:00,1495449060.0,0
2017-05-22 10:32:00,1495449120.0,0
2017-05-22 10:33:00,1495449180.0,0
2017-05-22 10:34:00,1495449240.0,0
2017-05-22 10:35:00,1495449300.0,0
2017-05-22 10:36:00,1495449360.0,0
2017-05-22 10:37:00,1495449420.0,0
2017-05-22 10:38:00,1495449480.0,0
2017-05-22 10:39:00,1495449540.0,0
2017-05-22 10:40:00,1495449600.0,0
2017-05-22 10:41:00,1495449660.0,0
2017-05-22 10:42:00,1495449720.0,0
2017-05-22 10:43:00,1495449780.0,0
2017-05-22 10:44:00,1495449840.0,0
2017-05-22 10:45:00,1495449900.0,0
2017-05-22 10:46:00,1495449960.0,0
2017-05-22 10:47:00,1495450020.0,0
2017-05-22 10:48:00,1495450080.0,0
2017-05-22 10:49:00,1495450140.0,0
2017-05-22 10:50:00,1495450200.0,0
2017-05-22 10:51:00,1495450260.0,0
2017-05-22 10:52:00,1495450320.0,0
2017-05-22 10:53:00,1495450380.0,0
2017-05-22 10:54:00,1495450440.0,0
2017-05-22 10:55:00,1495450500.0,0
2017-05-22 10:56:00,1495450560.0,0
2017-05-22 10:57:00,1495450620.0,0
2017-05-22 10:58:00,1495450680.0,0
2017-05-22 10:59:00,1495450740.0,0
2017-05-22 11:00:00,1495450800.0,0
2017-05-22 11:01:00,1495450860.0,0
2017-05-22 11:02:00,1495450920.0,0
2017-05-22 11:03:00,1495450980.0,0
2017-05-22 11:04:00,1495451040.0,0
2017-05-22 11:05:00,1495451100.0,0
2017-05-22 11:06:00,1495451160.0,0
2017-05-22 11:07:00,1495451220.0,0
2017-05-22 11:08:00,1495451280.0,0
2017-05-22 11:09:00,1495451340.0,0
2017-05-22 11:10:00,1495451400.0,0
2017-05-22 11:11:00,1495451460.0,0
2017-05-22 11:12:00,1495451520.0,0
2017-05-22 11:13:00,1495451580.0,0
2017-05-22 11:14:00,1495451640.0,0
2017-05-22 11:15:00,1495451700.0,0
2017-05-22 11:16:00,1495451760.0,0
2017-05-22 11:17:00,1495451820.0,0
2017-05-22 11:18:00,1495451880.0,0
2017-05-22 11:19:00,1495451940.0,0
2017-05-22 11:20:00,1495452000.0,0
2017-05-22 11:21:00,1495452060.0,0
2017-05-22 11:22:00,1495452120.0,0
2017-05-22 11:23:00,1495452180.0,0
2017-05-22 11:24:00,1495452240.0,0
2017-05-22 11:25:00,1495452300.0,0
2017-05-22 11:26:00,1495452360.0,0
2017-05-22 11:27:00,1495452420.0,0
2017-05-22 11:28:00,1495452480.0,0
2017-05-22 11:29:00,1495452540.0,0
2017-05-22 11:30:00,1495452600.0,0
2017-05-22 11:31:00,1495452660.0,0
2017-05-22 11:32:00,1495452720.0,0
2017-05-22 11:33:00,1495452780.0,0
2017-05-22 11:34:00,1495452840.0,0
2017-05-22 11:35:00,1495452900.0,0
2017-05-22 11:36:00,1495452960.0,0
2017-05-22 11:37:00,1495453020.0,0
2017-05-22 11:38:00,1495453080.0,0
2017-05-22 11:39:00,1495453140.0,0
2017-05-22 11:40:00,1495453200.0,0
2017-05-22 11:41:00,1495453260.0,0
2017-05-22 11:42:00,1495453320.0,0
2017-05-22 11:43:00,1495453380.0,0
2017-05-22 11:44:00,1495453440.0,0
2017-05-22 11:45:00,1495453500.0,0
2017-05-22 11:46:00,1495453560.0,0
2017-05-22 11:47:00,1495453620.0,0
2017-05-22 11:48:00,1495453680.0,0
2017-05-22 11:49:00,1495453740.0,0
2017-05-22 11:50:00,1495453800.0,0
2017-05-22 11:51:00,1495453860.0,0
2017-05-22 11:52:00,1495453920.0,0
2017-05-22 11:53:00,1495453980.0,0
2017-05-22 11:54:00,1495454040.0,0
2017-05-22 11:55:00,1495454100.0,0
2017-05-22 11:56:00,1495454160.0,0
2017-05-22 11:57:00,1495454220.0,0
2017-05-22 11:58:00,1495454280.0,0
2017-05-22 11:59:00,1495454340.0,0
2017-05-22 12:00:00,1495454400.0,0
2017-05-22 12:01:00,1495454460.0,0
2017-05-22 12:02:00,1495454520.0,0
2017-05-22 12:03:00,1495454580.0,0
2017-05-22 12:04:00,1495454640.0,0
2017-05-22 12:05:00,1495454700.0,0
2017-05-22 12:06:00,1495454760.0,0
2017-05-22 12:07:00,1495454820.0,0
2017-05-22 12:08:00,1495454880.0,0
2017-05-22 12:09:00,1495454940.0,0
2017-05-22 12:10:00,1495455000.0,0
2017-05-22 12:11:00,1495455060.0,0
2017-05-22 12:12:00,1495455120.0,0
2017-05-22 12:13:00,1495455180.0,0
2017-05-22 12:14:00,1495455240.0,0
2017-05-22 12:15:00,1495455300.0,0
2017-05-22 12:16:00,1495455360.0,0
2017-05-22 12:17:00,1495455420.0,0
2017-05-22 12:18:00,1495455480.0,0
2017-05-22 12:19:00,1495455540.0,0
2017-05-22 12:20:00,1495455600.0,0
2017-05-22 12:21:00,1495455660.0,0
2017-05-22 12:22:00,1495455720.0,0
2017-05-22 12:23:00,1495455780.0,0
2017-05-22 12:24:00,1495455840.0,0
2017-05-22 12:25:00,1495455900.0,0
2017-05-22 12:26:00,1495455960.0,0
2017-05-22 12:27:00,1495456020.0,0
2017-05-22 12:28:00,1495456080.0,0
2017-05-22 12:29:00,1495456140.0,0
2017-05-22 12:30:00,1495456200.0,0
2017-05-22 12:31:00,1495456260.0,0
2017-05-22 12:32:00,1495456320.0,0
2017-05-22 12:33:00,1495456380.0,0
2017-05-22 12:34:00,1495456440.0,0
2017-05-22 12:35:00,1495456500.0,0
2017-05-22 12:36:00,1495456560.0,0
2017-05-22 12:37:00,1495456620.0,0
2017-05-22 12:38:00,1495456680.0,0
2017-05-22 12:39:00,1495456740.0,0
2017-05-22 12:40:00,1495456800.0,0
2017-05-22 12:41:00,1495456860.0,0
2017-05-22 12:42:00,1495456920.0,0
2017-05-22 12:43:00,1495456980.0,0
2017-05-22 12:44:00,1495457040.0,0
2017-05-22 12:45:00,1495457100.0,0
2017-05-22 12:46:00,1495457160.0,0
2017-05-22 12:47:00,1495457220.0,0
2017-05-22 12:48:00,1495457280.0,0
2017-05-22 12:49:00,1495457340.0,0
2017-05-22 12:50:00,1495457400.0,0
2017-05-22 12:51:00,1495457460.0,0
2017-05-22 12:52:00,1495457520.0,0
2017-05-22 12:53:00,1495457580.0,0
2017-05-22 12:54:00,1495457640.0,0
2017-05-22 12:55:00,1495457700.0,0
2017-05-22 12:56:00,1495457760.0,0
2017-05-22 12:57:00,1495457820.0,0
2017-05-22 12:58:00,1495457880.0,0
2017-05-22 12:59:00,1495457940.0,0
2017-05-22 13:00:00,1495458000.0,0
2017-05-22 13:01:00,1495458060.0,0
2017-05-22 13:02:00,1495458120.0,0
2017-05-22 13:03:00,1495458180.0,0
2017-05-22 13:04:00,1495458240.0,0
2017-05-22 13:05:00,1495458300.0,0
2017-05-22 13:06:00,1495458360.0,0
2017-05-22 13:07:00,1495458420.0,0
2017-05-22 13:08:00,1495458480.0,0
2017-05-22 13:09:00,1495458540.0,0
2017-05-22 13:10:00,1495458600.0,0
2017-05-22 13:11:00,1495458660.0,0
2017-05-22 13:12:00,1495458720.0,0
2017-05-22 13:13:00,1495458780.0,0
2017-05-22 13:14:00,1495458840.0,0
2017-05-22 13:15:00,1495458900.0,0
2017-05-22 13:16:00,1495458960.0,0
2017-05-22 13:17:00,1495459020.0,0
2017-05-22 13:18:00,1495459080.0,0
2017-05-22 13:19:00,1495459140.0,0
2017-05-22 13:20:00,1495459200.0,0
2017-05-22 13:21:00,1495459260.0,0
2017-05-22 13:22:00,1495459320.0,0
2017-05-22 13:23:00,1495459380.0,0
2017-05-22 13:24:00,1495459440.0,0
2017-05-22 13:25:00,1495459500.0,0
2017-05-22 13:26:00,1495459560.0,0
2017-05-22 13:27:00,1495459620.0,0
2017-05-22 13:28:00,1495459680.0,0
2017-05-22 13:29:00,1495459740.0,0
2017-05-22 13:30:00,1495459800.0,0
2017-05-22 13:31:00,1495459860.0,0
2017-05-22 13:32:00,1495459920.0,0
2017-05-22 13:33:00,1495459980.0,0
2017-05-22 13:34:00,1495460040.0,0
2017-05-22 13:35:00,1495460100.0,0
2017-05-22 13:36:00,1495460160.0,0
2017-05-22 13:37:00,1495460220.0,0
2017-05-22 13:38:00,1495460280.0,0
2017-05-22 13:39:00,1495460340.0,0
2017-05-22 13:40:00,1495460400.0,0
2017-05-22 13:41:00,1495460460.0,0
2017-05-22 13:42:00,1495460520.0,0
2017-05-22 13:43:00,1495460580.0,0
2017-05-22 13:44:00,1495460640.0,0
2017-05-22 13:45:00,1495460700.0,0
2017-05-22 13:46:00,1495460760.0,0
2017-05-22 13:47:00,1495460820.0,0
2017-05-22 13:48:00,1495460880.0,0
2017-05-22 13:49:00,1495460940.0,0
2017-05-22 13:50:00,1495461000.0,0
2017-05-22 13:51:00,1495461060.0,0
2017-05-22 13:52:00,1495461120.0,0
2017-05-22 13:53:00,1495461180.0,0
2017-05-22 13:54:00,1495461240.0,0
2017-05-22 13:55:00,1495461300.0,0
2017-05-22 13:56:00,1495461360.0,0
2017-05-22 13:57:00,1495461420.0,0
2017-05-22 13:58:00,1495461480.0,0
2017-05-22 13:59:00,1495461540.0,0
2017-05-22 14:00:00,1495461600.0,0
2017-05-22 14:01:00,1495461660.0,0
2017-05-22 14:02:00,1495461720.0,0
2017-05-22 14:03:00,1495461780.0,0
2017-05-22 14:04:00,1495461840.0,0
2017-05-22 14:05:00,1495461900.0,0
2017-05-22 14:06:00,1495461960.0,0
2017-05-22 14:07:00,1495462020.0,0
2017-05-22 14:08:00,1495462080.0,0
2017-05-22 14:09:00,1495462140.0,0
2017-05-22 14:10:00,1495462200.0,0
2017-05-22 14:11:00,1495462260.0,0
2017-05-22 14:12:00,1495462320.0,0
2017-05-22 14:13:00,1495462380.0,0
2017-05-22 14:14:00,1495462440.0,0
2017-05-22 14:15:00,1495462500.0,0
2017-05-22 14:16:00,1495462560.0,0
2017-05-22 14:17:00,1495462620.0,0
2017-05-22 14:18:00,1495462680.0,0
2017-05-22 14:19:00,1495462740.0,0
2017-05-22 14:20:00,1495462800.0,0
2017-05-22 14:21:00,1495462860.0,0
2017-05-22 14:22:00,1495462920.0,0
2017-05-22 14:23:00,1495462980.0,0
2017-05-22 14:24:00,1495463040.0,0
2017-05-22 14:25:00,1495463100.0,0
2017-05-22 14:26:00,1495463160.0,0
2017-05-22 14:27:00,1495463220.0,0
2017-05-22 14:28:00,1495463280.0,0
2017-05-22 14:29:00,1495463340.0,0
2017-05-22 14:30:00,1495463400.0,0
2017-05-22 14:31:00,1495463460.0,0
2017-05-22 14:32:00,1495463520.0,0
2017-05-22 14:33:00,1495463580.0,0
2017-05-22 14:34:00,1495463640.0,0
2017-05-22 14:35:00,1495463700.0,0
2017-05-22 14:36:00,1495463760.0,0
2017-05-22 14:37:00,1495463820.0,0
2017-05-22 14:38:00,1495463880.0,0
2017-05-22 14:39:00,1495463940.0,0
2017-05-22 14:40:00,1495464000.0,0
2017-05-22 14:41:00,1495464060.0,0
2017-05-22 14:42:00,1495464120.0,0
2017-05-22 14:43:00,1495464180.0,0
2017-05-22 14:44:00,1495464240.0,0
2017-05-22 14:45:00,1495464300.0,0
2017-05-22 14:46:00,1495464360.0,0
2017-05-22 14:47:00,1495464420.0,0
2017-05-22 14:48:00,1495464480.0,0
2017-05-22 14:49:00,1495464540.0,0
2017-05-22 14:50:00,1495464600.0,0
2017-05-22 14:51:00,1495464660.0,0
2017-05-22 14:52:00,1495464720.0,0
2017-05-22 14:53:00,1495464780.0,0
2017-05-22 14:54:00,1495464840.0,0
2017-05-22 14:55:00,1495464900.0,0
2017-05-22 14:56:00,1495464960.0,0
2017-05-22 14:57:00,1495465020.0,0
2017-05-22 14:58:00,1495465080.0,0
2017-05-22 14:59:00,1495465140.0,0
2017-05-22 15:00:00,1495465200.0,0
2017-05-22 15:01:00,1495465260.0,0
2017-05-22 15:02:00,1495465320.0,0
2017-05-22 15:03:00,1495465380.0,0
2017-05-22 15:04:00,1495465440.0,0
2017-05-22 15:05:00,1495465500.0,0
2017-05-22 15:06:00,1495465560.0,0
2017-05-22 15:07:00,1495465620.0,0
2017-05-22 15:08:00,1495465680.0,0
2017-05-22 15:09:00,1495465740.0,0
2017-05-22 15:10:00,1495465800.0,0
2017-05-22 15:11:00,1495465860.0,0
2017-05-22 15:12:00,1495465920.0,0
2017-05-22 15:13:00,1495465980.0,0
2017-05-22 15:14:00,1495466040.0,0
2017-05-22 15:15:00,1495466100.0,0
2017-05-22 15:16:00,1495466160.0,0
2017-05-22 15:17:00,1495466220.0,0
2017-05-22 15:18:00,1495466280.0,0
2017-05-22 15:19:00,1495466340.0,0
2017-05-22 15:20:00,1495466400.0,0
2017-05-22 15:21:00,1495466460.0,0
2017-05-22 15:22:00,1495466520.0,0
2017-05-22 15:23:00,1495466580.0,0
2017-05-22 15:24:00,1495466640.0,0
2017-05-22 15:25:00,1495466700.0,0
2017-05-22 15:26:00,1495466760.0,0
2017-05-22 15:27:00,1495466820.0,0
2017-05-22 15:28:00,1495466880.0,0
2017-05-22 15:29:00,1495466940.0,0
2017-05-22 15:30:00,1495467000.0,0
2017-05-22 15:31:00,1495467060.0,0
2017-05-22 15:32:00,1495467120.0,0
2017-05-22 15:33:00,1495467180.0,0
2017-05-22 15:34:00,1495467240.0,0
2017-05-22 15:35:00,1495467300.0,0
2017-05-22 15:36:00,1495467360.0,0
2017-05-22 15:37:00,1495467420.0,0
2017-05-22 15:38:00,1495467480.0,0
2017-05-22 15:39:00,1495467540.0,0
2017-05-22 15:40:00,1495467600.0,0
2017-05-22 15:41:00,1495467660.0,0
2017-05-22 15:42:00,1495467720.0,0
2017-05-22 15:43:00,1495467780.0,0
2017-05-22 15:44:00,1495467840.0,0
2017-05-22 15:45:00,1495467900.0,0
2017-05-22 15:46:00,1495467960.0,0
2017-05-22 15:47:00,1495468020.0,0
2017-05-22 15:48:00,1495468080.0,0
2017-05-22 15:49:00,1495468140.0,0
2017-05-22 15:50:00,1495468200.0,0
2017-05-22 15:51:00,1495468260.0,0
2017-05-22 15:52:00,1495468320.0,0
2017-05-22 15:53:00,1495468380.0,0
2017-05-22 15:54:00,1495468440.0,0
2017-05-22 15:55:00,1495468500.0,0
2017-05-22 15:56:00,1495468560.0,0
2017-05-22 15:57:00,1495468620.0,0
2017-05-22 15:58:00,1495468680.0,0
2017-05-22 15:59:00,1495468740.0,0
2017-05-22 16:00:00,1495468800.0,0
2017-05-22 16:01:00,1495468860.0,0
2017-05-22 16:02:00,1495468920.0,0
2017-05-22 16:03:00,1495468980.0,0
2017-05-22 16:04:00,1495469040.0,0
2017-05-22 16:05:00,1495469100.0,0
2017-05-22 16:06:00,1495469160.0,0
2017-05-22 16:07:00,1495469220.0,0
2017-05-22 16:08:00,1495469280.0,0
2017-05-22 16:09:00,1495469340.0,0
2017-05-22 16:10:00,1495469400.0,0
2017-05-22 16:11:00,1495469460.0,0
2017-05-22 16:12:00,1495469520.0,0
2017-05-22 16:13:00,1495469580.0,0
2017-05-22 16:14:00,1495469640.0,0
2017-05-22 16:15:00,1495469700.0,0
2017-05-22 16:16:00,1495469760.0,0
2017-05-22 16:17:00,1495469820.0,0
2017-05-22 16:18:00,1495469880.0,0
2017-05-22 16:19:00,1495469940.0,0
2017-05-22 16:20:00,1495470000.0,0
2017-05-22 16:21:00,1495470060.0,0
2017-05-22 16:22:00,1495470120.0,0
2017-05-22 16:23:00,1495470180.0,0
2017-05-22 16:24:00,1495470240.0,0
2017-05-22 16:25:00,1495470300.0,0
2017-05-22 16:26:00,1495470360.0,0
2017-05-22 16:27:00,1495470420.0,0
2017-05-22 16:28:00,1495470480.0,0
2017-05-22 16:29:00,1495470540.0,0
2017-05-22 16:30:00,1495470600.0,0
2017-05-22 16:31:00,1495470660.0,0
2017-05-22 16:32:00,1495470720.0,0
2017-05-22 16:33:00,1495470780.0,0
2017-05-22 16:34:00,1495470840.0,0
2017-05-22 16:35:00,1495470900.0,0
2017-05-22 16:36:00,1495470960.0,0
2017-05-22 16:37:00,1495471020.0,0
2017-05-22 16:38:00,1495471080.0,0
2017-05-22 16:39:00,1495471140.0,0
2017-05-22 16:40:00,1495471200.0,0
2017-05-22 16:41:00,1495471260.0,0
2017-05-22 16:42:00,1495471320.0,0
2017-05-22 16:43:00,1495471380.0,0
2017-05-22 16:44:00,1495471440.0,0
2017-05-22 16:45:00,1495471500.0,0
2017-05-22 16:46:00,1495471560.0,0
2017-05-22 16:47:00,1495471620.0,0
2017-05-22 16:48:00,1495471680.0,0
2017-05-22 16:49:00,1495471740.0,0
2017-05-22 16:50:00,1495471800.0,0
2017-05-22 16:51:00,1495471860.0,0
2017-05-22 16:52:00,1495471920.0,0
2017-05-22 16:53:00,1495471980.0,0
2017-05-22 16:54:00,1495472040.0,0
2017-05-22 16:55:00,1495472100.0,0
2017-05-22 16:56:00,1495472160.0,0
2017-05-22 16:57:00,1495472220.0,0
2017-05-22 16:58:00,1495472280.0,0
2017-05-22 16:59:00,1495472340.0,0
2017-05-22 17:00:00,1495472400.0,0
2017-05-22 17:01:00,1495472460.0,0
2017-05-22 17:02:00,1495472520.0,0
2017-05-22 17:03:00,1495472580.0,0
2017-05-22 17:04:00,1495472640.0,0
2017-05-22 17:05:00,1495472700.0,0
2017-05-22 17:06:00,1495472760.0,0
2017-05-22 17:07:00,1495472820.0,0
2017-05-22 17:08:00,1495472880.0,0
2017-05-22 17:09:00,1495472940.0,0
2017-05-22 17:10:00,1495473000.0,0
2017-05-22 17:11:00,1495473060.0,0
2017-05-22 17:12:00,1495473120.0,0
2017-05-22 17:13:00,1495473180.0,0
2017-05-22 17:14:00,1495473240.0,0
2017-05-22 17:15:00,1495473300.0,0
2017-05-22 17:16:00,1495473360.0,0
2017-05-22 17:17:00,1495473420.0,0
2017-05-22 17:18:00,1495473480.0,0
2017-05-22 17:19:00,1495473540.0,0
2017-05-22 17:20:00,1495473600.0,0
2017-05-22 17:21:00,1495473660.0,0
2017-05-22 17:22:00,1495473720.0,0
2017-05-22 17:23:00,1495473780.0,0
2017-05-22 17:24:00,1495473840.0,0
2017-05-22 17:25:00,1495473900.0,0
2017-05-22 17:26:00,1495473960.0,0
2017-05-22 17:27:00,1495474020.0,0
2017-05-22 17:28:00,1495474080.0,0
2017-05-22 17:29:00,1495474140.0,0
2017-05-22 17:30:00,1495474200.0,0
2017-05-22 17:31:00,1495474260.0,0
2017-05-22 17:32:00,1495474320.0,0
2017-05-22 17:33:00,1495474380.0,0
2017-05-22 17:34:00,1495474440.0,0
2017-05-22 17:35:00,1495474500.0,0
2017-05-22 17:36:00,1495474560.0,0
2017-05-22 17:37:00,1495474620.0,0
2017-05-22 17:38:00,1495474680.0,0
2017-05-22 17:39:00,1495474740.0,0
2017-05-22 17:40:00,1495474800.0,0
2017-05-22 17:41:00,1495474860.0,0
2017-05-22 17:42:00,1495474920.0,0
2017-05-22 17:43:00,1495474980.0,0
2017-05-22 17:44:00,1495475040.0,0
2017-05-22 17:45:00,1495475100.0,0
2017-05-22 17:46:00,1495475160.0,0
2017-05-22 17:47:00,1495475220.0,0
2017-05-22 17:48:00,1495475280.0,0
2017-05-22 17:49:00,1495475340.0,0
2017-05-22 17:50:00,1495475400.0,0
2017-05-22 17:51:00,1495475460.0,0
2017-05-22 17:52:00,1495475520.0,0
2017-05-22 17:53:00,1495475580.0,0
2017-05-22 17:54:00,1495475640.0,0
2017-05-22 17:55:00,1495475700.0,0
2017-05-22 17:56:00,1495475760.0,0
2017-05-22 17:57:00,1495475820.0,0
2017-05-22 17:58:00,1495475880.0,0
2017-05-22 17:59:00,1495475940.0,0
2017-05-22 18:00:00,1495476000.0,0
2017-05-22 18:01:00,1495476060.0,0
2017-05-22 18:02:00,1495476120.0,0
2017-05-22 18:03:00,1495476180.0,0
2017-05-22 18:04:00,1495476240.0,0
2017-05-22 18:05:00,1495476300.0,0
2017-05-22 18:06:00,1495476360.0,0
2017-05-22 18:07:00,1495476420.0,0
2017-05-22 18:08:00,1495476480.0,0
2017-05-22 18:09:00,1495476540.0,0
2017-05-22 18:10:00,1495476600.0,0
2017-05-22 18:11:00,1495476660.0,0
2017-05-22 18:12:00,1495476720.0,0
2017-05-22 18:13:00,1495476780.0,0
2017-05-22 18:14:00,1495476840.0,0
2017-05-22 18:15:00,1495476900.0,0
2017-05-22 18:16:00,1495476960.0,0
2017-05-22 18:17:00,1495477020.0,0
2017-05-22 18:18:00,1495477080.0,0
2017-05-22 18:19:00,1495477140.0,0
2017-05-22 18:20:00,1495477200.0,0
2017-05-22 18:21:00,1495477260.0,0
2017-05-22 18:22:00,1495477320.0,0
2017-05-22 18:23:00,1495477380.0,0
2017-05-22 18:24:00,1495477440.0,0
2017-05-22 18:25:00,1495477500.0,0
2017-05-22 18:26:00,1495477560.0,0
2017-05-22 18:27:00,1495477620.0,0
2017-05-22 18:28:00,1495477680.0,0
